,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2435,310.80435049285717,32.79662945871245,-32.533518423070646,167.77075625414022,-6.018553836364398,0.507635650576309,1.8656861397786666,-14.256320058826072,6.492147869441075,1.303575114415367,-1.3222306429485584,95.11380156363235,49.454775089090894,47.70228995429477,-12.607220136040985,-38.550542279318904,9.907765825434424,-3.6580307297893153,0.7285410524903051
2232,386.77495631960363,35.86568108389217,-55.92430011423647,186.6885224702858,-6.447243049634302,-2.7333332372217836,1.651121467987984,-14.211811897156235,0.9184080891297238,-1.3605394498132561,-3.44823932607148,79.77895048990065,49.68019611433786,53.65137705228604,-13.15020828656701,-44.04351133831104,9.083244261973563,-2.1090714643197708,1.9929152774625158
1128,-1.4245622344496893,27.370019880548476,-71.3640339698161,-2.9379575207065214,-1.6689132707112724,-0.543736505955907,0.09947289852974302,-2.5807209121776573,-1.9341742833185585,14.075493623866047,1.1294620053048854,-37.48757545384732,4.033560946245613,-61.34064156525702,56.84099754736926,60.49688785169382,28.356558934468573,0.7869342344360257,-4.409578323718239
459,-0.10059135934924722,30.17090539180289,-35.745238389676416,-1.55408690601957,-1.983289852211226,-4.3117537141098765,8.942425843520079,5.2481474283568605,0.13469569379263338,5.368505115435533,-1.7060215562270626,-30.79576023451145,-4.156021565627817,-46.45798686784179,40.188123897669044,34.713898517255075,19.01245170149846,0.7237731712558793,-1.7163814935247217
2223,512.7178695335842,47.99248226197804,-48.62805503696422,202.70841195473832,25.573800298091548,1.555104829278959,0.09874960628341527,-11.632106989062503,1.914797060234147,-0.31351630919794987,0.6091823398687637,-101.31408210166911,50.56382896619173,57.052532965068316,-12.69780838353558,-60.07347788354504,2.5281086066177294,6.069885904921347,2.5851247596472717
1112,1.2401547052806714,37.59492876043575,-60.572149986699124,-4.142993452506433,5.613719491131553,0.6892975360693249,3.0636920496204,1.5710375459240051,-1.71327227075947,5.344223565217426,1.561567235377664,-41.47680179333208,-0.7025264327646044,-46.25590085013201,41.139321605281346,35.056030520740975,18.897392090582542,0.9574461302460534,-0.7332339745187075
671,466.63743444508196,42.74199504655384,-71.07608359395687,210.04271014100888,-3.8493880492815142,-0.6004234499251707,0.8850471000691523,-15.15382985393014,0.7343710506031411,-0.9252750615186626,5.065523032232016,70.80237257619605,50.22994003790622,58.85434246649704,-12.98707671321247,-54.931709181068875,5.559304455591247,-1.6192981120932053,1.9829382296694238
870,368.4030158310026,39.81124030672943,-60.19390920681516,167.20989197660455,-2.8966841051535788,1.0656830384652451,-1.0801351986462873,-15.608725434484938,0.8173620005753753,3.0434649168535475,0.08621045181850251,54.329019666097096,37.244639693443176,47.440547637450344,-9.707204353399442,-32.67880974769172,11.541508201481067,-1.272926140560068,0.8567949631716874
1373,496.3606347698795,43.37959007588134,-81.7655563528746,195.85923188267452,3.3282208301272895,2.2129075821186075,-1.7886643408591636,-15.764780181469776,-0.9592534664693568,-2.2333456782198775,1.6983188063211974,30.920843850765884,43.97531212867749,54.85879845090904,-10.995210117903653,-50.67816127766481,7.338470215754288,-0.7032066380470738,3.0717743022751693
1799,507.99359857641366,45.92276851336776,-81.5950745140768,204.21393084661193,1.1556244210726274,0.9720229273170681,-0.628702430591,-9.666630403171071,0.32015464063268245,2.183069950369355,-3.304441439351851,25.213298118043205,62.22504475327366,57.11571447641198,-16.62515563946934,-48.225931829745484,7.556215492536785,-0.5564195183634086,2.5631043518924264
987,0.3907995540666798,29.712823560446072,-18.33799687380078,-4.248902658323873,0.3354159203149347,3.862332374820671,3.9623143609822304,-0.13523787208195875,0.2246255672194116,1.0768456169958607,2.1618241358092196,4.788030574487791,0.571331306347139,-46.191070174029704,33.36231674361319,29.165588342744044,17.953939987933925,-0.09569804041197272,-0.15185822275333064
1367,448.8311114121477,54.1833383213365,-57.10198448210931,180.75981404213374,25.522256629627233,0.8055096258126603,-2.505375049953084,-10.372839174281117,1.4553271479552845,0.8041740978144301,0.44690521179737935,-99.35164288293544,46.445542644363414,51.78487491436489,-12.162846719634372,-37.84011224371802,10.24588259185501,4.924259795735208,0.715150768294174
1187,23.976250005916427,37.289424906080306,-67.27357226220992,-0.08421651163077182,11.840000486577695,1.9724130163789266,2.7407727956221457,2.080107237708927,-2.7588325691324713,1.001549804525028,-1.8084510425899696,-52.4397658364089,-1.547039232065073,-42.352334098087056,38.2719940923868,31.809023682597974,18.61708248057574,1.120857304629307,-0.5836205401718163
1856,393.5562086199122,53.35972477441575,-82.45390984935332,148.2429994767546,21.51244431519068,3.691460043200863,-0.8370387371715501,-14.495674700559775,4.131897986683982,2.8609384384906695,3.873397578646028,-40.71917095246415,38.54505729055547,42.01375444986664,-9.937034579854945,-32.162454186638826,11.811696243406457,0.8937968511363159,0.8190395275427934
1176,-1.3182576018218815,9.2518796272265,112.6567820224222,-2.8257471284349522,-6.560528639644756,0.6389126668619943,0.7526447927535849,-0.2847059228736266,1.1249922316576793,7.206596785104585,-1.3290702544510187,86.0276648673995,1.7065729085299806,-57.932717712176526,48.77734400199779,48.21484464978348,22.863416590098183,-2.7980264087230857,-1.8254252056125209
727,-1.8339239096210642,28.767104024144086,-62.70385704027134,-2.8028877602812203,-2.9093385025297263,1.13438751421209,-0.9572858881017412,2.086510072572697,-2.1363202708037825,4.103479668919436,-0.5972432988259758,-19.962669605350303,0.8197770971164946,-61.75910143177268,53.3031541117657,51.310329082073466,23.094520791605234,0.4919351484237084,-1.985175799309148
596,22.156467129380847,39.442971280223624,-80.00233811327547,-2.622116718087761,15.236224303278927,-1.520644636184455,0.18285224277749507,-3.010430348274281,-1.915253027437248,-0.05313444836379588,-4.678009732374735,-68.66785276964755,-0.12752274906435712,-55.58462389674487,48.520839336699275,47.31336663259045,22.007422391632222,1.540197431601525,-0.9919905201199144
2072,4.855099486517867,51.79740872359232,-66.35004900480938,-3.5639855899148283,27.967567697402036,0.9690602565238581,2.4206427908411423,1.202665847994124,-3.5123889770025976,1.3376612399922485,0.4376053194938801,-92.35632017399854,-1.5257733806494578,-14.140775618419537,2.9994943635103213,4.1930486782187915,15.322697673564436,3.362331238335153,-0.15039556371725854
887,3.7625477072941966,25.25424749418485,-34.970141387369026,-1.3423802775499283,0.430519798623886,-1.7401011122868217,3.135008889761494,-1.3543258108802538,-4.169114646714958,5.459204656704587,0.5340039756016233,-4.016292489584252,0.8971895029238708,-50.95920340447564,42.15753002021008,37.62485986436248,19.60369066997981,0.045488266410719416,-1.2760448179149637
1348,2.2450299276659607,9.984361971836858,107.25324352824444,1.4349371587682054,-7.749395450606006,-4.676758084338277,2.6199319689605725,0.9726134254121843,3.4356044972481827,2.53725483133162,1.1582222749082804,77.24626248179577,-0.6264471085318938,-44.887332283951764,45.13829462247472,36.07858376165394,19.164998161838767,-2.1850217989936715,-0.48736778526067775
757,435.28495056702815,32.16902595871146,-53.78213223750646,191.79085111615254,-6.181168736980693,0.36867241276827617,-0.8593841247261114,-18.461142046601637,1.9531954039227208,1.7493618324360187,1.28076173148325,80.21368329296912,39.47188328482829,54.28005878743147,-9.797584822808915,-52.92207559596938,5.596893274189486,-2.18525784847014,3.5723836314401756
61,340.05345202860974,54.512556371228314,-71.3747673144859,144.0181253636973,25.242471027676732,-1.353746021215383,2.883565509900266,-14.716619316430618,5.1324580005991045,-2.444947681309811,-4.992365115860144,-90.09555211706126,33.243336677436815,41.281663449703935,-8.238088375921087,-26.862149247225233,12.305440589532818,2.870136729089449,0.7851186969513217
778,-0.022476531489087948,10.217419854102447,57.388927482021046,-0.7026191755789701,-6.3899231243960815,2.6923245538044553,1.7915631307119877,0.18763995263459732,-2.5201317776159877,10.239253951931296,0.8201240791910802,55.556237847737805,3.359746186265693,-51.15541558074088,45.56890074385662,44.91401158834607,21.925436280968,-1.3185236421347515,-3.2736020367658187
714,81.54752772234373,53.58967280496203,-70.57992960287406,58.00135445393694,16.287395244334867,-0.8727762865437705,-0.7937632117569688,-14.703656683308683,1.4376510711755708,1.2893724807079252,1.919125603285913,-24.78428215795004,25.27190568811488,16.870235167826923,-6.851115527665497,-7.667000262178238,14.118983696990089,0.4741515083601435,0.49606815983440633
2201,131.77695580206645,40.479334284711086,-35.30125810870464,103.5867478909043,-4.674702954476091,0.7452662553998687,-3.0765418592989775,-14.214513232628837,0.7640412670049399,3.465595236355792,-0.25729131812220685,54.125524754513826,32.41550151192393,29.912096320755833,-8.43407171862053,-17.65413463335397,13.009894839398548,-1.197309483265509,0.3467967145374783
363,25.40272438534642,41.4970588844729,-77.6333085749995,-0.7617095514516629,14.33994455013254,1.5902964642155535,1.152656433005845,-2.625079256323595,-1.9828961515040233,4.554838688102924,-0.010623443473430572,-64.37116723953007,1.2382902845796524,-43.89919676373906,40.34145649700351,30.781883443216454,18.756642701804886,1.4861655888544314,-0.6578193026893899
133,-2.8544193166992073,40.31323507151892,-42.986863256723986,0.8731590724821245,15.686632025531713,-3.1450692389807244,9.407097391151934,4.2211899642240045,-0.24473420802556237,3.344088513719033,3.119227159557757,-58.74910689717335,-4.018403340108304,-27.276144805030142,21.11614958839572,13.533779519620508,16.20830088368643,1.4133471614727728,-1.2836146831166575
1916,472.86925170282746,49.82425620879662,-74.41184832492868,180.02682270003947,23.793743193534365,1.1197501400263903,2.604464936958022,-10.96203252243812,-1.744864454841801,1.5195208966056462,2.953009142757845,-56.66504728953501,53.184370163966946,51.46438496438929,-14.384415924793064,-41.765050647805104,9.709586495183816,1.372934889057362,1.259259626600099
2415,475.5508997642713,51.20540640266617,-60.829445724448384,185.15136397314777,24.117694044148344,1.7582812869510784,-0.9486184607315201,-12.682785462598233,-1.0647461535353706,2.2959597571995474,-3.0237308320827254,-87.99543204469022,50.45811420383239,53.06009990597644,-12.993447979537564,-41.496397472531875,8.993981892547318,2.842050182666449,1.7411157335245682
2202,330.85387890626134,41.788029837123425,-71.69208197413401,162.2805394416926,-3.2915951503545573,-1.4362427673772564,-0.7939903655390952,-18.059047063024952,-0.8766450000276232,1.2722094223781826,0.6939433863483656,54.91534754691857,48.962836963020614,46.45310740084181,-12.556564305258558,-31.130704140137727,11.730397388646894,-1.2741934572323332,1.111694390608529
995,42.444358112483094,50.561111712928934,-41.71838183037759,49.48969871547312,15.916344111871473,-0.9780638773544457,3.807711619814634,-5.263979891347794,-0.5337466068532668,2.9524287408068686,1.1536709255786854,-27.479436365315276,9.830182216679876,14.14535981247773,-2.1966029321579468,-8.129136390221559,14.515732973512614,0.5709542375211692,-0.4163979488164871
2481,271.95940214427094,49.00990907434309,-78.15728508458241,119.1386903094727,16.585273889886764,-1.2889472343073929,0.8404746950123407,-16.029921818983063,0.2664695413545278,0.8984023145807135,4.1128219736710765,-17.16212981230648,36.261786024730355,33.97021420385768,-9.807040625460928,-23.264569598038207,12.552869115789818,0.2858581835329675,0.3567475678171292
586,-1.0640435024327615,15.039497497725366,104.61532404465545,2.706592607115821,-7.191647226568822,0.5877106376204903,4.058772957980393,3.105409643058559,1.7988263839137661,1.5419332026002814,-1.976520436926151,61.587638093506605,-1.7300945740583864,-33.97500626935059,27.650233677647012,21.162761549649723,17.241949647166738,-1.430328381387206,-0.20551607397603677
345,98.1779126871328,37.743805502296766,-29.26795945109015,85.17614647284344,1.4493341585430184,2.6305486780724325,0.8863159192975759,-15.051915469995738,-0.7218003582262713,1.0550329583408327,-0.9213640123046861,33.63233670334255,19.58779743207353,23.774463604954725,-5.59715111129099,-11.68747346094557,13.936913226122561,-0.6751961296538574,-0.05868507749417967
1037,0.8138078852508369,13.031223821636505,63.92101377918337,-0.8227179074844906,-3.827928087004856,6.603180277714608,8.311415591799435,6.450965789100272,-2.202683622067369,22.37894959185737,-2.9597981537563918,29.79744881211663,-3.4241852880286467,-64.11011537107751,57.42325880757568,65.0886177168414,31.27974154420909,-0.6479643485273466,-5.413589054704725
2357,441.51268600207106,54.772719308751725,-72.2322393914208,183.9901253765754,25.03462328987924,-2.939436443394811,1.077403578964372,-14.908278182293124,-4.184573038709658,-3.3593210199489216,1.1258295316725724,-50.09086167193331,56.39432184742515,51.76767848338796,-14.636551870404782,-43.810000240028245,7.766828067052568,1.158455535770963,2.436496987890003
264,0.5366196779286487,50.69475430822625,-40.49292319274252,-1.7607525520996652,20.498561843686257,-3.738839963942424,1.6742731832342628,2.8636865220434857,-1.872192540282584,1.3205449680231902,-0.9312329257136225,-50.02314144584807,0.006516087249954561,-11.956852325724082,8.873868700137024,5.1873681772163245,15.382883262972502,1.0755932031905104,-0.3427419600569712
958,1.0368950698792654,3.8189521331067153,189.56564100095594,-2.9073668454251784,-7.0563612182169,1.0038520932878234,6.063835445270303,6.75841086458182,0.47487985452796255,1.8977839091180642,-1.1164648621397077,102.00166150824694,-2.944474718395176,-52.25556143632782,51.23619196870022,42.91042622911104,21.41549758850978,-6.5235502357016095,-0.614153211922793
916,-0.3852833710225049,19.2465758206248,37.42379589486015,-4.140177291583546,-6.286679376189426,-3.1648687301266354,1.4309259065670061,-2.2843006528197964,0.25978858406472316,7.735492260827702,3.3179804648879103,51.92179127025488,0.6779497930178904,-58.71151232951238,51.23768021095369,50.01848610500885,23.460920196352927,-1.2067272360111396,-2.311116881008909
1041,12.337112777756015,29.71594676956268,-66.2692768314828,-2.188874580338805,0.3726100678795081,0.6339129774614257,6.969814209524388,8.110520670718856,-2.12896919078778,11.104223443412202,-0.3913438568016683,-54.27726507570637,-2.5027859164165864,-57.63386072054233,52.591355455992,45.97989195946728,22.371687240803887,1.2691699666481444,-3.2265790061866206
2339,1.8385300838899643,43.765136639127306,1.1974880626246387,5.967095858576107,14.74051272617287,1.858839233977662,4.162025938135725,0.879224443855459,-3.5473670868578826,1.4019314973823487,3.6638836738532117,-27.04843948553325,-1.5424831248413933,2.240687827923227,2.5280622555925225,-0.029536992186510957,14.807074616984346,0.5892795190843441,-0.037889743499745804
343,7.3924974585282275,36.50700456220656,-75.99191752321852,-1.2390528307782176,5.309239845442214,-2.6821294484221196,-1.366157183920152,2.368411206111429,2.610572109262288,5.709030339154112,-0.7025211415189889,-67.08700947557003,0.30453006285781914,-58.11977719724077,48.979956336276366,49.15273523002047,22.871271636438255,1.6010419279127626,-2.041809116851693
